timestep;elec;dhw;occ;gains;EV_carprofile;EV_carcharging_ondemand;ice_carprofile;ICE_fuel_car_0;Car_availability_car_0;ICE_fuel_car_1;Car_availability_car_1;ICE_fuel_car_2;Car_availability_car_2;ICE_fuel_car_3;Car_availability_car_3;ICE_fuel_car_4;Car_availability_car_4;ICE_fuel_car_5;Car_availability_car_5;ICE_fuel_car_6;Car_availability_car_6;ICE_fuel_car_7;Car_availability_car_7;ICE_fuel_car_8;Car_availability_car_8;ICE_fuel_car_9;Car_availability_car_9;ICE_fuel_car_10;Car_availability_car_10;ICE_fuel_car_11;Car_availability_car_11;heating;cooling
5249.000;2423.357;1618.698;12.000;2439.415;0.000;0.000;0.470;0.000;True;0.000;True;0.054;False;0.105;False;0.081;False;0.000;True;0.010;False;0.019;False;0.157;False;0.000;True;0.000;True;0.044;False;0.000;0.000
5249.250;2177.578;0.000;14.000;2417.202;0.000;0.000;0.426;0.000;True;0.000;True;0.054;False;0.105;False;0.081;False;0.000;True;0.010;False;0.019;False;0.157;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5249.500;2174.440;928.992;14.000;2420.018;0.000;0.000;0.426;0.000;True;0.000;True;0.054;False;0.105;False;0.081;False;0.000;True;0.010;False;0.019;False;0.157;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5249.750;3380.769;0.000;14.000;3217.443;0.000;0.000;0.426;0.000;True;0.000;True;0.054;False;0.105;False;0.081;False;0.000;True;0.010;False;0.019;False;0.157;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5250.000;4044.056;2097.269;12.000;3509.077;0.000;0.000;0.426;0.000;True;0.000;True;0.054;False;0.105;False;0.081;False;0.000;True;0.010;False;0.019;False;0.157;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5250.250;2296.632;3856.723;10.000;2221.591;0.000;0.000;0.426;0.000;True;0.000;True;0.054;False;0.105;False;0.081;False;0.000;True;0.010;False;0.019;False;0.157;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5250.500;2624.087;1083.824;8.000;2301.704;0.000;0.000;0.426;0.000;True;0.000;True;0.054;False;0.105;False;0.081;False;0.000;True;0.010;False;0.019;False;0.157;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5250.750;2420.497;3561.135;8.000;2170.870;0.000;0.000;0.426;0.000;True;0.000;True;0.054;False;0.105;False;0.081;False;0.000;True;0.010;False;0.019;False;0.157;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5251.000;5412.187;5236.135;9.000;4232.468;0.000;0.000;0.426;0.000;True;0.000;True;0.054;False;0.105;False;0.081;False;0.000;True;0.010;False;0.019;False;0.157;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5251.250;2192.284;971.219;11.000;2268.560;0.000;0.000;0.426;0.000;True;0.000;True;0.054;False;0.105;False;0.081;False;0.000;True;0.010;False;0.019;False;0.157;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5251.500;7744.556;0.000;12.000;6034.931;0.000;0.000;0.426;0.000;True;0.000;True;0.054;False;0.105;False;0.081;False;0.000;True;0.010;False;0.019;False;0.157;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5251.750;5540.213;2561.765;11.000;4507.988;0.000;0.000;0.426;0.000;True;0.000;True;0.054;False;0.105;False;0.081;False;0.000;True;0.010;False;0.019;False;0.157;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5252.000;6530.079;0.000;11.000;5176.137;0.000;0.000;0.426;0.000;True;0.000;True;0.054;False;0.105;False;0.081;False;0.000;True;0.010;False;0.019;False;0.157;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5252.250;4918.193;1759.454;12.000;4188.452;0.000;0.000;0.426;0.000;True;0.000;True;0.054;False;0.105;False;0.081;False;0.000;True;0.010;False;0.019;False;0.157;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5252.500;4617.860;1210.504;13.000;4067.159;0.000;0.000;0.426;0.000;True;0.000;True;0.054;False;0.105;False;0.081;False;0.000;True;0.010;False;0.019;False;0.157;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5252.750;6654.305;844.538;10.000;5190.918;0.000;0.000;0.426;0.000;True;0.000;True;0.054;False;0.105;False;0.081;False;0.000;True;0.010;False;0.019;False;0.157;False;0.000;True;0.000;True;0.000;True;0.000;0.000
5253.000;4980.246;2505.462;21.000;4867.473;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5253.250;5160.192;1435.714;21.000;4998.098;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5253.500;5843.117;2899.580;21.000;5430.105;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5253.750;4715.020;0.000;21.000;4675.079;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5254.000;2632.288;0.000;21.000;3334.598;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5254.250;2548.898;0.000;21.000;3260.238;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5254.500;4419.305;0.000;21.000;4504.643;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5254.750;5301.484;0.000;21.000;5089.389;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5255.000;4915.606;0.000;21.000;4773.937;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5255.250;3539.179;0.000;21.000;3856.536;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5255.500;1735.755;0.000;21.000;2643.149;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5255.750;749.154;0.000;21.000;1987.673;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5256.000;289.973;0.000;21.000;1661.382;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5256.250;427.372;0.000;21.000;1770.126;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5256.500;289.973;0.000;21.000;1661.382;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5256.750;374.955;0.000;21.000;1717.470;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5257.000;289.973;0.000;21.000;1661.382;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5257.250;289.973;0.000;21.000;1661.382;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5257.500;671.715;0.000;21.000;1913.332;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5257.750;466.371;0.000;21.000;1777.805;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5258.000;337.272;0.000;21.000;1692.600;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5258.250;452.394;0.000;21.000;1768.580;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5258.500;402.776;0.000;21.000;1735.832;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5258.750;402.776;0.000;21.000;1735.832;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5259.000;644.902;0.000;21.000;1895.635;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5259.250;374.955;0.000;21.000;1717.470;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5259.500;374.955;0.000;21.000;1717.470;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5259.750;402.776;0.000;21.000;1735.832;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5260.000;289.973;1295.934;21.000;1661.382;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5260.250;515.803;0.000;21.000;1810.430;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5260.500;468.504;0.000;21.000;1779.213;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5260.750;289.973;0.000;21.000;1661.382;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5261.000;579.174;1140.985;21.000;1852.255;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5261.250;289.973;0.000;21.000;1661.382;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5261.500;468.504;0.000;21.000;1779.213;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5261.750;289.973;0.000;21.000;1661.382;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5262.000;476.876;0.000;21.000;1793.939;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5262.250;418.765;0.000;21.000;1751.782;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5262.500;678.254;0.000;21.000;1921.797;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5262.750;675.165;0.000;21.000;1919.759;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5263.000;3782.698;9930.795;21.000;3977.960;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5263.250;5260.627;7099.462;21.000;4953.393;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5263.500;6408.324;9536.380;21.000;5709.599;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5263.750;6653.751;5972.563;21.000;5867.583;0.000;0.000;0.000;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;True;0.000;0.000
5264.000;2362.119;6676.875;8.000;2124.128;0.000;0.000;0.739;0.095;False;0.000;True;0.230;False;0.000;True;0.000;True;0.063;False;0.140;False;0.049;False;0.000;True;0.000;True;0.115;False;0.047;False;0.000;0.000
5264.250;1505.494;4014.577;4.000;1278.756;0.000;0.000;0.739;0.095;False;0.000;True;0.230;False;0.000;True;0.000;True;0.063;False;0.140;False;0.049;False;0.000;True;0.000;True;0.115;False;0.047;False;0.000;0.000
5264.500;834.222;4704.802;2.000;690.586;0.000;0.000;0.739;0.095;False;0.000;True;0.230;False;0.000;True;0.000;True;0.063;False;0.140;False;0.049;False;0.000;True;0.000;True;0.115;False;0.047;False;0.000;0.000
5264.750;472.793;8240.447;2.000;452.043;0.000;0.000;0.739;0.095;False;0.000;True;0.230;False;0.000;True;0.000;True;0.063;False;0.140;False;0.049;False;0.000;True;0.000;True;0.115;False;0.047;False;0.000;0.000
5265.000;330.773;0.000;2.000;358.311;0.000;0.000;0.739;0.095;False;0.000;True;0.230;False;0.000;True;0.000;True;0.063;False;0.140;False;0.049;False;0.000;True;0.000;True;0.115;False;0.047;False;0.000;0.000
5265.250;509.304;957.864;3.000;546.141;0.000;0.000;0.739;0.095;False;0.000;True;0.230;False;0.000;True;0.000;True;0.063;False;0.140;False;0.049;False;0.000;True;0.000;True;0.115;False;0.047;False;0.000;0.000
5265.500;496.154;1535.400;3.000;537.461;0.000;0.000;0.739;0.095;False;0.000;True;0.230;False;0.000;True;0.000;True;0.063;False;0.140;False;0.049;False;0.000;True;0.000;True;0.115;False;0.047;False;0.000;0.000
5265.750;289.973;1211.416;3.000;401.382;0.000;0.000;0.739;0.095;False;0.000;True;0.230;False;0.000;True;0.000;True;0.063;False;0.140;False;0.049;False;0.000;True;0.000;True;0.115;False;0.047;False;0.000;0.000
5266.000;470.002;0.000;3.000;520.709;0.000;0.000;0.739;0.095;False;0.000;True;0.230;False;0.000;True;0.000;True;0.063;False;0.140;False;0.049;False;0.000;True;0.000;True;0.115;False;0.047;False;0.000;0.000
5266.250;566.407;0.000;4.000;659.984;0.000;0.000;0.739;0.095;False;0.000;True;0.230;False;0.000;True;0.000;True;0.063;False;0.140;False;0.049;False;0.000;True;0.000;True;0.115;False;0.047;False;0.000;0.000
5266.500;771.865;2310.142;5.000;859.431;0.000;0.000;0.739;0.095;False;0.000;True;0.230;False;0.000;True;0.000;True;0.063;False;0.140;False;0.049;False;0.000;True;0.000;True;0.115;False;0.047;False;0.000;0.000
5266.750;409.411;0.000;5.000;620.212;0.000;0.000;0.739;0.095;False;0.000;True;0.230;False;0.000;True;0.000;True;0.063;False;0.140;False;0.049;False;0.000;True;0.000;True;0.115;False;0.047;False;0.000;0.000
5267.000;1625.725;0.000;3.000;1282.979;0.000;0.000;0.739;0.095;False;0.000;True;0.230;False;0.000;True;0.000;True;0.063;False;0.140;False;0.049;False;0.000;True;0.000;True;0.115;False;0.047;False;0.000;0.000
5267.250;326.971;3324.351;3.000;430.980;0.000;0.000;0.739;0.095;False;0.000;True;0.230;False;0.000;True;0.000;True;0.063;False;0.140;False;0.049;False;0.000;True;0.000;True;0.115;False;0.047;False;0.000;0.000
5267.500;333.606;971.950;3.000;435.360;0.000;0.000;0.739;0.095;False;0.000;True;0.230;False;0.000;True;0.000;True;0.063;False;0.140;False;0.049;False;0.000;True;0.000;True;0.115;False;0.047;False;0.000;0.000
5267.750;606.447;1042.381;4.000;682.846;0.000;0.000;0.739;0.095;False;0.000;True;0.230;False;0.000;True;0.000;True;0.063;False;0.140;False;0.049;False;0.000;True;0.000;True;0.115;False;0.047;False;0.000;0.000
5268.000;1235.309;0.000;5.000;1167.894;0.000;0.000;0.739;0.095;False;0.000;True;0.230;False;0.000;True;0.000;True;0.063;False;0.140;False;0.049;False;0.000;True;0.000;True;0.115;False;0.047;False;0.000;0.000
5268.250;483.928;0.000;6.000;752.603;0.000;0.000;0.739;0.095;False;0.000;True;0.230;False;0.000;True;0.000;True;0.063;False;0.140;False;0.049;False;0.000;True;0.000;True;0.115;False;0.047;False;0.000;0.000
5268.500;666.458;845.174;7.000;944.861;0.000;0.000;0.739;0.095;False;0.000;True;0.230;False;0.000;True;0.000;True;0.063;False;0.140;False;0.049;False;0.000;True;0.000;True;0.115;False;0.047;False;0.000;0.000
5268.750;3944.299;1197.330;4.000;2905.307;0.000;0.000;0.739;0.095;False;0.000;True;0.230;False;0.000;True;0.000;True;0.063;False;0.140;False;0.049;False;0.000;True;0.000;True;0.115;False;0.047;False;0.000;0.000
5269.000;1797.111;0.000;4.000;1483.085;0.000;0.000;0.739;0.095;False;0.000;True;0.230;False;0.000;True;0.000;True;0.063;False;0.140;False;0.049;False;0.000;True;0.000;True;0.115;False;0.047;False;0.000;0.000
5269.250;1334.290;1915.728;4.000;1177.624;0.000;0.000;0.739;0.095;False;0.000;True;0.230;False;0.000;True;0.000;True;0.063;False;0.140;False;0.049;False;0.000;True;0.000;True;0.115;False;0.047;False;0.000;0.000
5269.500;2847.440;3901.887;4.000;2176.302;0.000;0.000;0.739;0.095;False;0.000;True;0.230;False;0.000;True;0.000;True;0.063;False;0.140;False;0.049;False;0.000;True;0.000;True;0.115;False;0.047;False;0.000;0.000
5269.750;3073.911;2662.298;5.000;2396.161;0.000;0.000;0.739;0.095;False;0.000;True;0.230;False;0.000;True;0.000;True;0.063;False;0.140;False;0.049;False;0.000;True;0.000;True;0.115;False;0.047;False;0.000;0.000
5270.000;2956.166;2183.366;5.000;2318.022;0.000;0.000;0.739;0.095;False;0.000;True;0.230;False;0.000;True;0.000;True;0.063;False;0.140;False;0.049;False;0.000;True;0.000;True;0.115;False;0.047;False;0.000;0.000
5270.250;2492.484;0.000;4.000;1940.362;0.000;0.000;0.739;0.095;False;0.000;True;0.230;False;0.000;True;0.000;True;0.063;False;0.140;False;0.049;False;0.000;True;0.000;True;0.115;False;0.047;False;0.000;0.000
5270.500;2225.800;929.691;4.000;1753.731;0.000;0.000;0.739;0.095;False;0.000;True;0.230;False;0.000;True;0.000;True;0.063;False;0.140;False;0.049;False;0.000;True;0.000;True;0.115;False;0.047;False;0.000;0.000
5270.750;1950.903;0.000;2.000;1427.596;0.000;0.000;0.739;0.095;False;0.000;True;0.230;False;0.000;True;0.000;True;0.063;False;0.140;False;0.049;False;0.000;True;0.000;True;0.115;False;0.047;False;0.000;0.000
5271.000;2354.282;1943.900;2.000;1693.826;0.000;0.000;0.739;0.095;False;0.000;True;0.230;False;0.000;True;0.000;True;0.063;False;0.140;False;0.049;False;0.000;True;0.000;True;0.115;False;0.047;False;0.000;0.000
5271.250;1950.520;4169.525;2.000;1427.343;0.000;0.000;0.739;0.095;False;0.000;True;0.230;False;0.000;True;0.000;True;0.063;False;0.140;False;0.049;False;0.000;True;0.000;True;0.115;False;0.047;False;0.000;0.000
5271.500;289.973;3422.955;4.000;471.382;0.000;0.000;0.739;0.095;False;0.000;True;0.230;False;0.000;True;0.000;True;0.063;False;0.140;False;0.049;False;0.000;True;0.000;True;0.115;False;0.047;False;0.000;0.000
5271.750;1121.118;3493.386;7.000;1229.938;0.000;0.000;0.739;0.095;False;0.000;True;0.230;False;0.000;True;0.000;True;0.063;False;0.140;False;0.049;False;0.000;True;0.000;True;0.115;False;0.047;False;0.000;0.000
5272.000;2606.455;1873.469;8.000;2280.261;0.000;0.000;0.739;0.095;False;0.000;True;0.230;False;0.000;True;0.000;True;0.063;False;0.140;False;0.049;False;0.000;True;0.000;True;0.115;False;0.047;False;0.000;0.000
5272.250;6836.344;2817.247;8.000;5071.987;0.000;0.000;0.739;0.095;False;0.000;True;0.230;False;0.000;True;0.000;True;0.063;False;0.140;False;0.049;False;0.000;True;0.000;True;0.115;False;0.047;False;0.000;0.000
5272.500;7686.847;3563.817;8.000;5633.319;0.000;0.000;0.739;0.095;False;0.000;True;0.230;False;0.000;True;0.000;True;0.063;False;0.140;False;0.049;False;0.000;True;0.000;True;0.115;False;0.047;False;0.000;0.000
5272.750;2353.436;4113.180;8.000;2122.584;0.000;0.000;0.739;0.095;False;0.000;True;0.230;False;0.000;True;0.000;True;0.063;False;0.140;False;0.049;False;0.000;True;0.000;True;0.115;False;0.047;False;0.000;0.000
5273.000;2527.409;0.000;8.000;2233.903;0.000;0.000;0.739;0.095;False;0.000;True;0.230;False;0.000;True;0.000;True;0.063;False;0.140;False;0.049;False;0.000;True;0.000;True;0.115;False;0.047;False;0.000;0.000
5273.250;959.371;0.000;7.000;1123.185;0.000;0.000;0.644;0.000;True;0.000;True;0.230;False;0.000;True;0.000;True;0.063;False;0.140;False;0.049;False;0.000;True;0.000;True;0.115;False;0.047;False;0.000;0.000
5273.500;961.502;0.000;8.000;1195.887;0.000;0.000;0.644;0.000;True;0.000;True;0.230;False;0.000;True;0.000;True;0.063;False;0.140;False;0.049;False;0.000;True;0.000;True;0.115;False;0.047;False;0.000;0.000
5273.750;573.810;0.000;11.000;1150.010;0.000;0.000;0.644;0.000;True;0.000;True;0.230;False;0.000;True;0.000;True;0.063;False;0.140;False;0.049;False;0.000;True;0.000;True;0.115;False;0.047;False;0.000;0.000
